,url,chord_IP,chord_time,reg_IP,reg_time
0,yoshi.mega2000.de,176.9.38.111,631,176.9.38.111,2.140309
1,ivangorod47.ru,,1113,NA,2.868794
2,sas1-2lb9a-eth1.yndx.net,,621,NA,2.656839
3,asiainboxsurveypark.com,,625,NA,2.67853
4,lgaerografie.com,103.224.212.216,626,103.224.212.216,0.350254
5,zahavi-law.com,89.117.169.46,632,89.117.169.46,259.924617
6,flutemusic.org,,1112,NA,2.615412
7,mayoranne.com,15.197.142.173,629,15.197.142.173,0.499348
8,best-un-built.net,,1118,NA,2.955228
9,videlabo.com,,1113,NA,38.838132
10,musiconfbydjmag.com,,631,NA,2.715746
11,97aa8119c29d8c7a32ad9a3f03a94fb8b.cjb.com,,1131,NA,2.256794
12,2c3b-2.ad.svcc.edu,,630,NA,2.501615
13,interview24.de,92.204.239.178,620,92.204.239.178,0.346812
14,app-appetite.com,,1119,NA,2.482225
15,wowqlean.ru,,1114,NA,2.621154
16,360view.show,34.240.160.162,1118,34.240.160.162,0.320979
17,ametista.netcoro.com.br,138.94.135.243,628,138.94.135.243,0.413293
18,xq1ojr4tzlruykmy.myfritz.net,77.21.169.126,614,77.21.169.126,177.556254
19,bbqxtra.com,,1121,NA,3.10698
20,ca-ag01-b55.lancs.ac.uk,,1113,NA,2.693863
21,3988l.com,,621,NA,2.510578
22,www.thekashmirtravels.com,13.248.243.5,613,76.223.105.230,0.448051
23,supersafes.co.uk,217.160.0.179,1136,217.160.0.179,0.388312
24,zfront1-rc.yandex.net,,1123,NA,2.487804
25,mouseymars.net,45.92.36.181,618,45.92.36.181,0.352867
26,2c6d439f4228c29568b5a21f149502ad.cjb.com,,621,NA,2.397298
27,tanzschule-dehm.de,64.190.63.111,615,64.190.63.111,0.326274
28,amphetamineaddiction.rehab,35.193.150.205,614,35.193.150.205,3.907509
29,li1415-34.members.linode.com,139.162.148.34,625,139.162.148.34,0.447083
30,nfrush.stream,,615,NA,2.452016
31,lb1.berlinonline.net,159.69.128.19,625,159.69.128.19,0.372355
32,anabra6.com,,624,NA,2.645939
33,spellingabc.com,37.97.254.27,624,37.97.254.27,0.349917
34,qwop.us,,622,NA,2.561892
35,ns2.dimajahiz.com,,616,NA,137.000267
36,yong-consulting.com,,1131,NA,3.092591
37,lo0.tor374-435-sea.gq1.yahoo.com,,629,NA,2.684983
38,74.80.172.72.ns.smart-dns.net,,619,NA,2.751048
39,srvw.de,85.214.39.242,624,85.214.39.242,0.340807
40,ggy7777.com,,1132,NA,2.66052
41,ofcase.com,13.248.169.48,615,76.223.54.146,0.405965
42,tap.pics,3.64.163.50,614,3.64.163.50,0.397402
43,outmail02t.federalreserve.gov,132.200.132.76,1118,132.200.132.76,0.433924
44,ptr-1c09e82.rev.tuxbox.ie,,625,NA,2.350493
45,stantz.ddns.uark.edu,10.255.30.10,1114,10.255.30.10,0.329512
46,wikicamino.net,162.210.196.171,624,185.107.56.58,0.398501
47,www.fitmitbaby.de,85.13.163.36,619,85.13.163.36,0.414707
48,waytoocrazy.com,,625,NA,2.868953
49,f51091eb0448f169d3ad5f5243289c212.cjb.com,,1135,NA,2.211745
50,ptr-fc9dac.rev.tuxbox.ie,,629,NA,2.402791
51,e3bb4308732275a1d13ec71df1c13fd17.cjb.com,,619,NA,2.297396
52,s501064932.mialojamiento.es,217.160.0.225,623,217.160.0.225,0.351603
53,jaud-gallery.com,,624,NA,2.382694
54,sadionor.com,194.63.248.52,620,194.63.248.52,0.328688
55,royal-nyx.com,91.203.110.238,1129,91.203.110.238,0.478006
56,b407b0a2f038b6d193cc0d8f80d1c9b4b.cjb.com,,1118,NA,2.520873
57,so-bali.com,74.208.236.73,1134,74.208.236.73,0.368177
58,hubbard-dist-1-vl623.bowdoin.edu,,625,NA,2.665686
59,nature-eco-construction.com,,1120,NA,2.552714
60,ladymancrusher.webs.com,,620,NA,2.452094
61,smart-cabana.com,,1124,NA,2.279411
62,v150-95-109-232.a00b.g.han1.static.cnode.io,150.95.109.232,622,150.95.109.232,0.387066
63,www.simplyabudhabi.com,217.160.0.246,1117,217.160.0.246,0.453264
64,hingstons-antiques.co.uk,185.151.30.151,1128,185.151.30.151,0.423168
65,studentenkreditkarte.org,,1109,NA,2.83406
66,movemanuvera.com,,625,NA,2.670484
67,65fb7e70c7d711a8c35b4f326029ee0b3.cjb.com,,618,NA,2.60344
68,jaeger-gemuese.de,80.150.6.143,624,80.150.6.143,0.342513
69,donnecoraggiose.com,,1122,NA,2.486474
70,tastyfood.pizza-online.fi,104.17.182.113,630,104.17.182.113,0.416049
71,td.ergoadvocate.com,172.67.132.100,614,172.67.132.100,0.487059
72,ronddewereld.nu,,624,NA,2.875057
73,dev-webx64.wpred.com,,1124,NA,2.490549
74,centrum-gmbh.com,81.173.194.3,629,81.173.194.3,0.334987
75,95name.pw,,1109,NA,2.779782
76,ayway.com,217.160.0.135,1125,217.160.0.135,0.33002
77,hizuodian.com,,612,NA,2.451491
78,majesticflooringoflimerick.com.us1.protection.inumbo.com,46.21.106.111,621,46.21.106.48,0.654609
79,mmd-production.de,5.175.14.225,1130,5.175.14.225,0.404786
80,casbipay.com,,1132,NA,2.864978
81,d2v0bbh06rgpc3.cloudfront.net,,618,NA,6.293631
82,d0bbc92c30e0ed2f11632ceef4a084a73.cjb.com,,1126,NA,2.315116
83,www.edmontonpbx.ca,,623,NA,2.967265
84,enicma.de,80.237.133.208,620,80.237.133.208,0.33649
85,199.223.254.132,,624,199.223.254.132,0.052567
86,www.szuping.net,69.163.179.25,619,69.163.179.25,0.425279
87,ns4.acaspro.com,,624,NA,2.455992
88,allpackagingmaterial.com,,625,NA,2.40449
89,f68be9f20334745140ff253b84029fdda.cjb.com,,619,NA,2.635734
90,zahnarzt-forchheim.com,80.150.6.143,1125,80.150.6.143,0.340298
91,meditextinc.com,104.21.17.240,1127,172.67.178.222,0.494374
92,heartlandembrace.com,,624,NA,2.417173
93,empire-times.com,81.169.145.159,1129,81.169.145.159,212.512481
94,www.carpetpeturineremovalservice.webs.com,,1120,NA,2.911685
95,937c0c8db6deeddf03000a6f35515e95f.cjb.com,,1129,NA,2.27507
96,yogyakartainharmony.net,,1124,NA,2.578068
97,oilseals.su,5.23.51.104,618,5.23.51.104,0.348998
98,sme.co.uk,172.67.200.88,1128,104.21.21.209,0.478804
99,investcompany.de,81.169.145.74,620,81.169.145.74,162.000999
100,insecticidascolombia.com,104.21.25.152,1113,104.21.25.152,0.513055
101,julis.bayern,,614,NA,2.994293
102,garagebutler.co.za,,624,NA,2.630091
103,aislz.com,,621,NA,2.508552
104,www.adultestammzellen.de,92.205.55.64,613,92.205.55.64,0.380905
105,s557482670.onlinehome.us,74.208.236.42,1120,74.208.236.42,0.43226
106,52e35442e6b42413f59a2d6e15c6f8c9b.cjb.com,,626,NA,2.335757
107,yearbooksaboutyou.com,216.239.38.21,612,216.239.34.21,0.543452
108,schmankerlhof-oberwirt.com,81.169.145.93,617,81.169.145.93,130.646636
109,shinsei-jebelle.work,,627,NA,2.767305
110,xn--mhlenhoff-07a.de,217.160.0.25,623,217.160.0.25,0.355654
111,mrettich.org,202.61.227.48,618,202.61.227.48,52.479326
112,chatroomhive.com,,614,NA,2.858496
113,bmwoftylertx.com,216.239.34.21,619,216.239.36.21,0.486369
114,easypost.co,169.62.110.130,625,169.62.110.131,0.490949
115,neilforillinois.com,,620,NA,2.862545
116,torus.com.ru,37.200.66.197,1117,37.200.66.197,0.359048
117,eventio-style.de,116.202.102.103,614,116.202.102.103,0.417923
118,geek-mom.de,172.67.200.186,625,172.67.200.186,0.468639
119,kassel.coach,217.160.0.161,625,217.160.0.161,0.419407
120,plaatjepraatje.org,,613,NA,2.521976
121,heelsteal.com.au,104.21.13.254,624,172.67.133.147,0.440326
122,dolphinexpresscharters.com,104.17.48.43,624,104.17.48.43,0.485681
123,hohde.net,,1121,NA,2.56226
124,meinweg.blog,192.0.78.25,1127,192.0.78.25,0.387065
125,wardakbd.com,95.170.72.87,1129,95.170.72.87,0.396002
126,www.keralastate.org.cdn.cloudflare.net,172.67.141.116,1123,172.67.141.116,0.499253
127,www.dakotawomensclinic.com,50.28.52.26,624,15.197.172.60,1.699035
128,star-light.com.ua,,616,NA,2.622665
129,bookcheckers.com,52.71.57.184,1121,18.119.154.66,2.8472
130,readwritedesign.com,3.140.13.188,1120,3.94.41.167,3.815881
131,heliyorks.co.uk,217.160.0.109,621,217.160.0.109,0.423422
132,coachstore.org,,629,NA,2.442944
133,sanctuairedalencon.org,81.169.145.157,615,81.169.145.157,238.475545
134,www.franke-campus.com,92.205.54.255,1115,92.205.54.255,0.497251
135,rivetflags.org,172.67.188.45,628,104.21.81.47,0.515777
136,liefsuittilburg.com,,613,NA,2.77639
137,www.global-connection-webstore.info,136.144.242.186,618,136.144.242.186,0.366712
138,das-muenchner-vertrauens-kombinat.online,217.160.223.69,614,217.160.223.69,0.426879
139,dronemalaga.com,52.86.6.113,625,3.140.13.188,1.056944
140,mail.websoles.com,103.127.146.197,1136,103.127.146.197,0.446835
141,stefaniegercke.com,92.204.55.169,1130,92.204.55.169,0.420615
142,perfect-girls.date,,1128,NA,2.708974
143,boudoirberlin.com,81.169.145.84,620,81.169.145.84,223.481373
144,kielce.pios.gov.pl,193.25.222.250,624,193.25.222.250,0.439769
145,www.profseo.net,154.37.213.36,1123,154.37.213.36,0.418926
146,electricwerx.webs.com,,1123,NA,3.439729
147,izmit.bayaniz.net,,1121,NA,2.378383
148,mailproxy2.frauen-u-unternehmen.de,91.203.110.224,614,91.203.110.224,260.12683
149,myfleshyprison.com,,1117,NA,2.75001
150,multi-immobilien.de,81.169.145.77,618,81.169.145.77,256.55698
151,nailtechnana.com,,1120,NA,2.711282
152,virtuelle-journalistenschule.de,81.169.145.152,619,81.169.145.152,162.684761
153,www.legallpn.com,,630,NA,3.011689
154,www.7918a.2013.calopad.com,,1117,NA,2.712556
155,vervegym.com,81.169.145.92,617,81.169.145.92,184.043197
156,ongsocial.com,3.94.41.167,619,54.161.222.85,3.184417
157,futbolinesybillares.es,85.214.27.43,1122,85.214.27.43,0.413586
158,difiniti.com,192.195.77.147,624,192.195.77.147,0.404498
159,huus-fientjebloem.de,,625,NA,2.519933
160,esamadvocats.com,217.160.0.224,1126,217.160.0.224,0.332295
161,mykitchendesignpics.us,,1118,NA,2.630402
162,scantrolley.com,,618,NA,2.50817
163,astory.info,202.233.67.88,624,202.233.67.88,0.326036
164,commercechecker.info,,629,NA,2.561802
165,f5c0c66f30d321e496b4b3a497ebb0569.cjb.com,,618,NA,2.308284
166,kkd269.com,,628,NA,2.548903
167,battleforthecity.com,3.64.163.50,626,3.64.163.50,0.341832
168,develop.immersiv.eu,,619,NA,2.84813
169,mmcdn.info,,629,NA,2.767094
170,doudoune70.freeboxos.fr,,615,NA,2.679636
171,roofingplano.com,74.208.236.131,618,74.208.236.131,0.330734
172,libracpa.com,3.130.253.23,1116,3.94.41.167,1.021832
173,boatingsafety.com,35.174.132.21,626,35.174.132.21,0.5234
174,perez.sk,217.67.30.58,619,217.67.30.58,0.426299
175,f3ba47edb2f3f32d861bde5f84322998b.cjb.com,,619,NA,2.445771
176,mail.ovkaz.nl,141.138.168.120,624,141.138.168.120,0.352762
177,www.almightywebdesigns.com.cdn.cloudflare.net,104.21.25.236,614,172.67.134.228,0.570903
178,opera.jaleco.com,104.26.11.57,1120,104.26.11.57,0.508185
179,gtbank.ru,91.226.31.83,613,91.226.31.83,0.415965
180,golfprosnow.com,,1116,NA,2.610339
181,www.bodytalksalon.webs.com,,1122,NA,2.767379
182,lichtundtonservice-prosigk.de,116.202.108.184,620,116.202.108.184,0.349379
183,166.80.83.60,,616,166.80.83.60,0.075583
184,s528859768.onlinehome.us,,625,NA,2.834266
185,d267t4v22cfopb.cloudfront.net,13.226.2.35,1124,13.226.2.35,4.428396
186,vequaud.com,80.237.133.54,628,80.237.133.54,0.411359
187,svm37552.vps.tagadab.com,,620,NA,2.762668
188,designinternicasa.net,46.8.8.100,618,46.8.8.100,0.341269
189,herbaldistribucion.com,82.98.171.78,615,82.98.171.78,0.390358
190,worldofglider.de,172.67.136.215,621,104.21.32.223,0.452
191,www.optihacks.com,185.107.56.52,1123,37.48.65.155,0.410119
192,inr-003--inr-004--vlan502.fhrp.berkeley.edu,,630,NA,2.713098
193,globalsoftwarepartners.com,,615,NA,2.629494
194,net-vendeur.net,217.160.0.152,1126,217.160.0.152,0.333561
195,www.aviationbusiness.com.au,103.224.182.250,1112,103.224.182.250,0.421177
196,feijoa.printers.ircam.fr,129.102.66.117,629,129.102.66.117,1.813682
197,rf.legalizer.xyz,,618,NA,3.277868
198,octonode-iva-test1.yndx.net,,615,NA,2.530855
199,scancard.place,,619,NA,2.505428
