facebook.com,157.240.13.35,407,/127.0.0.1
eforms.com,104.26.0.24,412,/127.0.0.1
beta.character.ai,104.18.223.226_104.18.222.226_,507,/127.0.0.1
ip-watch.org,83.166.133.6_128.65.195.152_,409,/127.0.0.1
paulickreport.com,151.101.130.98,407,/127.0.0.1
teachinginhighered.com,141.193.213.10,70,/127.0.0.1
nilsfrahm.com,null,80,/127.0.0.1
vectorstock.com,99.86.47.23_99.86.47.59_99.86.47.58_99.86.47.57_,540,/127.0.0.1
simpleicons.org,185.199.108.153_185.199.109.153_185.199.110.153_,403,/127.0.0.1
healthyamericans.org,104.21.51.25,451,/127.0.0.1
thv11.com,54.68.182.72_34.213.106.51_,431,/127.0.0.1
justluxe.com,50.28.36.212,397,/127.0.0.1
mhlnews.com,89.106.200.1,205,/127.0.0.1
xoomer.alice.it,213.209.30.138,222,/127.0.0.1
urukia.com,104.21.27.185_172.67.143.113_,266,/127.0.0.1
opendata.go.ke,169.239.252.108,220,/127.0.0.1
statistik.d-u-v.org,45.153.58.2,415,/127.0.0.1
icomos.org,37.59.136.183,217,/127.0.0.1
plantsoftheworldonline.org,213.48.60.82,408,/127.0.0.1
kaskus.co.id,103.6.117.2_103.6.117.3_,212,/127.0.0.1
projects.csail.mit.edu,128.30.2.143,211,/127.0.0.1
waverlyfilms.com,143.95.40.169,200,/127.0.0.1
scp-wiki.net,162.255.119.159,420,/127.0.0.1
orangebowl.org,null,250,/127.0.0.1
idexx.com,72.55.246.191,405,/127.0.0.1
solutionsinfini.com,18.66.63.8,421,/127.0.0.1
lr21.com.uy,46.105.165.183,417,/127.0.0.1
slotmitosbet27.weebly.com,199.34.228.54_199.34.228.53_,389,/127.0.0.1
solaresearch.org,209.217.212.158,726,/127.0.0.1
japaneseapp.com,108.158.245.47_108.158.245.49_18.164.202.37_18.164.202.34_108.158.245.53_,293,/127.0.0.1
knewton.com,34.213.106.51_54.68.182.72_,194,/127.0.0.1
wakingbraincells.com,192.0.78.24,403,/127.0.0.1
urlesque.com,null,197,/127.0.0.1
snobette.com,141.193.213.11_141.193.213.10_,382,/127.0.0.1
sti.nasa.gov,161.40.161.175,405,/127.0.0.1
montrealethics.ai,172.67.171.86,261,/127.0.0.1
sewcanshe.com,104.18.7.55,223,/127.0.0.1
8203246.fls.doubleclick.net,142.250.192.70_142.250.192.38_,397,/127.0.0.1
picryl.com,104.26.4.111_172.67.73.118_104.26.5.111_,401,/127.0.0.1
iipdigital.usembassy.gov,104.17.114.24_104.17.112.24_104.17.116.24_,571,/127.0.0.1
frankenpost.de,195.50.179.148,400,/127.0.0.1
perezhilton.com,104.26.1.93_104.26.0.93_172.67.71.193_,539,/127.0.0.1
hexchat.github.io,185.199.109.153_185.199.108.153_185.199.110.153_185.199.111.153_,389,/127.0.0.1
jamesdigioia.com,76.76.21.21,415,/127.0.0.1
comics.com,null_null_null_null_null_,426,/127.0.0.1
goodereader.com,18.164.202.97_18.164.202.64_18.164.202.112_18.164.202.44_,884,/127.0.0.1
lightgalleryjs.com,185.199.108.153_185.199.109.153_185.199.111.153_,197,/127.0.0.1
aye.sh,8.9.5.7,283,/127.0.0.1
goteborg.se,62.88.152.18,534,/127.0.0.1
9537712.fls.doubleclick.net,142.250.192.70_142.250.192.38_,220,/127.0.0.1
rave.ohiolink.edu,131.187.124.155,520,/127.0.0.1
kenrockwell.com,104.26.8.129_172.67.69.88_104.26.9.129_,199,/127.0.0.1
canon.jp,45.60.39.66,232,/127.0.0.1
campspot.com,44.212.226.137_3.211.254.32_3.94.45.118_100.24.0.52_34.199.93.189_,396,/127.0.0.1
findithockinghills.com,192.64.119.67,292,/127.0.0.1
daggle.com,208.80.5.147,205,/127.0.0.1
nadasdymuzeum.hu,185.80.49.249,385,/127.0.0.1
powerhousemuseum.com,76.76.21.21,441,/127.0.0.1
hrcr.org,104.21.4.155,551,/127.0.0.1
cdn.website-editor.net,18.66.78.120_18.66.78.10_,284,/127.0.0.1
stlmag.com,75.101.132.169,264,/127.0.0.1
monetha.io,172.67.71.120,419,/127.0.0.1
thinkingfaith.org,172.67.133.130,196,/127.0.0.1
lco.global,null,416,/127.0.0.1
linphone.org,5.135.31.160,425,/127.0.0.1
erc1404.org,185.199.108.153,406,/127.0.0.1
sketchbookskool.com,69.27.102.3,284,/127.0.0.1
8909072.fls.doubleclick.net,142.250.192.38,195,/127.0.0.1
baltic-course.com,172.67.185.172,403,/127.0.0.1
treblezine.com,172.67.195.72_104.21.92.151_,403,/127.0.0.1
swedenabroad.com,217.114.94.2,425,/127.0.0.1
patentscope.wipo.int,193.5.93.76,448,/127.0.0.1
grimmdude.com,185.199.109.153_185.199.110.153_185.199.108.153_185.199.111.153_,492,/127.0.0.1
energycharter.org,137.74.178.129,205,/127.0.0.1
dawateislami.net,3.132.151.128_3.143.106.220_3.131.43.102_,549,/127.0.0.1
engineering.tamu.edu,18.164.188.14,425,/127.0.0.1
climateaction.org,13.43.244.22,272,/127.0.0.1
awwa.org,13.66.240.245,273,/127.0.0.1
visordown.com,34.107.197.105,201,/127.0.0.1
aeroleads.com,18.164.246.85_18.164.246.122_,638,/127.0.0.1
tyndalehouse.com,104.19.191.28,382,/127.0.0.1
scrum.org,34.196.249.13_52.86.199.135_34.234.16.162_34.232.88.68_,447,/127.0.0.1
prototypr.io,76.76.21.21,201,/127.0.0.1
project.wnyc.org,13.225.239.112_13.225.239.71_52.84.45.7_52.84.45.129_52.84.45.33_,206,/127.0.0.1
firesticktricks.com,172.66.43.6_172.66.40.250_,305,/127.0.0.1
simplebites.net,172.67.176.135,277,/127.0.0.1
westeros.org,104.26.11.184_104.26.10.184_172.67.74.15_,390,/127.0.0.1
ninersnation.com,199.232.197.246,201,/127.0.0.1
anylaw.com,52.43.202.150_54.184.103.72_54.71.124.27_34.218.220.222_,213,/127.0.0.1
richmediastudio.com,62.36.229.31,424,/127.0.0.1
packet.net,104.18.159.21,262,/127.0.0.1
government.zdnet.com,null_null_,82,/127.0.0.1
fireeye.com,162.159.246.125,465,/127.0.0.1
binnys.com,104.18.1.12,382,/127.0.0.1
headliner.app,35.212.27.18,202,/127.0.0.1
6810809.fls.doubleclick.net,142.250.192.38,211,/127.0.0.1
altreconomia.it,23.88.103.163,208,/127.0.0.1
spendee.com,35.201.111.49,424,/127.0.0.1
recenter.tamu.edu,23.101.182.245,197,/127.0.0.1
cosmiccrisp.com,35.215.95.61,285,/127.0.0.1
4483104.fls.doubleclick.net,142.250.192.70_142.250.192.38_,87,/127.0.0.1
dentalhealth.org,34.224.160.149,430,/127.0.0.1
phish.com,141.193.213.11,400,/127.0.0.1
art.net,164.92.87.132,72,/127.0.0.1
baskinrobbins.com,54.161.253.135_52.7.9.193_,287,/127.0.0.1
ethnomusic.ucla.edu,null,393,/127.0.0.1
theedgemalaysia.com,104.22.16.88_172.67.10.142_104.22.17.88_,430,/127.0.0.1
evwest.com,67.20.112.229,419,/127.0.0.1
blog.thunderbird.net,141.193.213.10,419,/127.0.0.1
krokotak.com,144.76.31.37,500,/127.0.0.1
cnv.event.prod.bidr.io,54.150.2.79_13.114.60.226_18.182.196.95_3.114.225.195_,541,/127.0.0.1
industryweek.com,89.106.200.1,226,/127.0.0.1
morganlewis.com,23.100.43.208,553,/127.0.0.1
10190913.fls.doubleclick.net,142.250.192.70_142.250.192.38_,415,/127.0.0.1
community.cookiepro.com,104.18.40.148_172.64.147.108_,100,/127.0.0.1
hypertext.rmit.edu.au,null,402,/127.0.0.1
four-magazine.com,162.240.13.102,210,/127.0.0.1
ajax.aspnetcdn.com,117.18.232.200,452,/127.0.0.1
libraries.indiana.edu,156.56.241.36,263,/127.0.0.1
interactadvocates.org,160.153.0.48,267,/127.0.0.1
jaxa.jp,null_null_null_null_null_,411,/127.0.0.1
kinopoisk.ru,213.180.199.9,256,/127.0.0.1
viaggi.corriere.it,13.225.239.28_13.225.239.72_18.161.97.54_18.161.97.21_,449,/127.0.0.1
forum18.org,185.102.215.169,277,/127.0.0.1
hepsiburada.com,85.111.45.200,206,/127.0.0.1
ebiquity.umbc.edu,130.85.36.94,403,/127.0.0.1
duluthtrading.com,15.197.142.173_3.33.152.147_,389,/127.0.0.1
mozilla-europe.org,null,385,/127.0.0.1
sffs.org,184.154.210.199,430,/127.0.0.1
constantcontact.com,208.75.122.14,219,/127.0.0.1
dennis7dees.com,null,374,/127.0.0.1
bootstrapped.ventures,141.193.213.21,209,/127.0.0.1
12659668.fls.doubleclick.net,142.250.192.38,228,/127.0.0.1
sigaccess.org,null,83,/127.0.0.1
mosparo.io,158.247.236.24,201,/127.0.0.1
rethinkdb.com,13.215.144.61,300,/127.0.0.1
intl.target.com,null,218,/127.0.0.1
tr.im,104.21.82.157_172.67.158.243_,193,/127.0.0.1
energylivenews.com,104.26.2.162_104.26.3.162_172.67.69.13_,431,/127.0.0.1
accessexcellence.org,172.67.138.206,206,/127.0.0.1
pds.jpl.nasa.gov,108.158.221.74,412,/127.0.0.1
ilgiornale.it,52.18.254.95_54.194.182.215_54.216.205.85_54.194.79.225_52.17.46.254_,884,/127.0.0.1
veterinaryworld.org,103.50.160.62,239,/127.0.0.1
sq-trk.gammaplatform.com,35.240.227.154,199,/127.0.0.1
musicplayer.sourceforge.net,172.64.150.145,219,/127.0.0.1
godyears.net,216.239.38.21,226,/127.0.0.1
citation.allacademic.com,69.59.196.171,238,/127.0.0.1
blog.okfn.org,172.67.69.41_104.26.8.111_,242,/127.0.0.1
mfa.is,104.26.0.169,205,/127.0.0.1
audi.in,143.164.101.67,206,/127.0.0.1
screenshotmachine.com,172.67.216.179_104.21.93.239_,224,/127.0.0.1
push.statuscake.com,206.189.228.45,472,/127.0.0.1
rarevision.com,192.9.247.7,212,/127.0.0.1
dogtv.com,199.60.103.31,274,/127.0.0.1
us4.campaign-archive1.com,null,290,/127.0.0.1
jerrydallal.com,192.124.249.125,195,/127.0.0.1
cubaencuentro.com,104.26.7.69,386,/127.0.0.1
jwtintelligence.com,null,400,/127.0.0.1
oikosyogurt.com,52.89.228.168,471,/127.0.0.1
manitobachiefs.com,151.101.66.159,416,/127.0.0.1
dl.dropbox.com,162.125.81.15,405,/127.0.0.1
lbbe.univ-lyon1.fr,134.214.35.216,273,/127.0.0.1
lecinemaclub.com,34.174.247.49,398,/127.0.0.1
a11yproject.com,52.74.166.77_18.139.194.139_13.215.144.61_13.251.96.10_13.228.199.255_,71,/127.0.0.1
learningjquery.com,172.67.185.21,409,/127.0.0.1
sustainabilityexchange.ac.uk,217.10.155.157,202,/127.0.0.1
swr.de,34.120.237.106,396,/127.0.0.1
avl.nl,93.119.2.168,208,/127.0.0.1
peterme.com,208.113.223.12,210,/127.0.0.1
direct2drive.com,54.183.81.60,516,/127.0.0.1
codeamp.com,35.197.208.207,203,/127.0.0.1
biggestloser.com,165.160.15.20_165.160.13.20_,525,/127.0.0.1
evanmiller.org,52.14.172.252,404,/127.0.0.1
realtormag.realtor.org,null,193,/127.0.0.1
operaamerica.org,38.88.146.123,212,/127.0.0.1
alicecooper.com,151.101.194.159,211,/127.0.0.1
montreal.ca,104.18.7.89_104.18.6.89_,330,/127.0.0.1
weblogs.java.net,23.212.254.32_23.212.254.34_23.57.74.73_,298,/127.0.0.1
laphamsquarterly.org,54.148.138.28,396,/127.0.0.1
cyrildumoulin.com,217.160.0.144,420,/127.0.0.1
keymantics.com,188.165.61.82,285,/127.0.0.1
cjcj.org,24.199.98.145,420,/127.0.0.1
techgoondu.com,117.120.7.49,230,/127.0.0.1
tvzvezda.ru,178.248.234.76,400,/127.0.0.1
theolivepress.es,104.21.2.199_172.67.129.155_,409,/127.0.0.1
foia.fbi.gov,104.16.149.244,297,/127.0.0.1
edu.pe.ca,null,388,/127.0.0.1
google.kz,142.251.42.100_142.250.71.100_,414,/127.0.0.1
africa.espn.com,52.84.206.12,268,/127.0.0.1
laughingmeme.org,50.116.51.224,413,/127.0.0.1
nanograv.org,23.185.0.4,277,/127.0.0.1
151057.ru,31.31.196.198,205,/127.0.0.1
le10sport.com,104.18.40.149,205,/127.0.0.1
aubullion.ca,69.16.254.223,211,/127.0.0.1
hippasus.com,216.92.11.199,391,/127.0.0.1
ontarionature.org,74.208.236.174,394,/127.0.0.1
translate.google.co.jp,142.250.70.67,207,/127.0.0.1
consiglioveneto.it,131.1.221.88,401,/127.0.0.1
pegasusarchive.org,35.175.71.22,401,/127.0.0.1
connectwise.com,217.114.94.2,398,/127.0.0.1
biggby.com,3.133.49.97_3.141.70.34_18.191.58.89_3.136.90.154_18.220.161.34_,408,/127.0.0.1
thehogring.com,104.193.142.37,438,/127.0.0.1
shocktillyoudrop.com,104.21.21.244_172.67.201.113_,218,/127.0.0.1
11529965.fls.doubleclick.net,142.250.192.38,407,/127.0.0.1
longtailnature.jp,null_null_null_null_null_,398,/127.0.0.1
jisho.org,149.56.18.207,200,/127.0.0.1
sportscasting.com,192.0.66.174,437,/127.0.0.1
rhs.org.uk,104.18.9.251_104.18.8.251_,407,/127.0.0.1
davebrubeck.com,198.185.159.145,196,/127.0.0.1
arts.uwaterloo.ca,129.97.222.17,605,/127.0.0.1
gamewright.com,104.21.71.187_172.67.148.18_,417,/127.0.0.1
10195106.fls.doubleclick.net,142.250.192.70_142.250.192.38_,385,/127.0.0.1
danskebank.dk,212.93.61.104,279,/127.0.0.1
www3.interscience.wiley.com,63.97.118.67,396,/127.0.0.1
gshow.globo.com,34.160.147.185,115,/127.0.0.1
qotsa.com,18.217.136.27,287,/127.0.0.1
spatialreference.org,185.199.108.153_185.199.109.153_185.199.111.153_,405,/127.0.0.1
memrise.com,34.199.223.46_35.172.169.193_18.204.109.29_54.88.196.184_3.233.230.85_,402,/127.0.0.1
s22.postimg.org,null_null_,408,/127.0.0.1
wikia.com,151.101.192.194_151.101.64.194_151.101.128.194_151.101.0.194_,384,/127.0.0.1
uship.com,104.18.255.157_104.18.112.241_,88,/127.0.0.1
sj.se,217.213.30.54,397,/127.0.0.1
cuahsi.org,67.222.29.10,285,/127.0.0.1
labor.ny.gov,104.18.25.39,621,/127.0.0.1
airvectors.net,65.254.227.224,384,/127.0.0.1
10420805.fls.doubleclick.net,142.250.192.70_142.250.192.38_,397,/127.0.0.1
askmen.com,104.18.34.84_172.64.153.172_,218,/127.0.0.1
research.kent.ac.uk,178.79.146.150_178.79.144.160_,399,/127.0.0.1
growthjournal.app,172.67.128.128_104.21.1.40_,208,/127.0.0.1
asha.org,104.22.36.83_172.67.38.189_104.22.37.83_,410,/127.0.0.1
fhw.gr,83.174.152.83,201,/127.0.0.1
people.pwf.cam.ac.uk,128.232.132.70,204,/127.0.0.1
dummyimage.com,104.21.32.200_172.67.154.145_,219,/127.0.0.1
pcl.com,151.101.195.10,423,/127.0.0.1
acaai.org,141.193.213.10_141.193.213.11_,525,/127.0.0.1
climate.weatheroffice.ec.gc.ca,null,190,/127.0.0.1
wmsym.org,3.130.199.19,407,/127.0.0.1
gullfoss2.fcc.gov,null,386,/127.0.0.1
techhive.com,192.0.66.96,203,/127.0.0.1
britishempire.co.uk,83.170.108.223,104,/127.0.0.1
comptroller.nyc.gov,107.154.251.20,525,/127.0.0.1
artrabbit.com,130.211.100.21,285,/127.0.0.1
jornaleconomico.sapo.pt,94.46.20.150_185.15.23.159_,304,/127.0.0.1
defense-92.fr,null,193,/127.0.0.1
audi.com,143.164.101.69,217,/127.0.0.1
browsers.evolt.org,51.77.103.1,528,/127.0.0.1
ndjson.org,104.21.88.94_172.67.175.144_,407,/127.0.0.1
civicplus.com,104.18.14.230,420,/127.0.0.1
westernstatescenter.org,198.49.23.144,416,/127.0.0.1
canon.co.uk,20.113.157.133,528,/127.0.0.1
adverity.com,18.164.188.76,210,/127.0.0.1
cnewsly.blogspot.fr,142.250.183.129,271,/127.0.0.1
idg.se,13.225.239.49_13.225.239.124_54.230.112.60_54.230.112.5_54.230.112.56_,410,/127.0.0.1
pecb.com,34.194.156.156,230,/127.0.0.1
theinternetpatrol.com,45.63.64.180,439,/127.0.0.1
blog.adobe.com,184.27.197.88_184.27.197.24_117.239.91.73_23.223.243.57_,234,/127.0.0.1
oodle.com,172.67.2.208,515,/127.0.0.1
edensgarden.com,23.227.38.65,408,/127.0.0.1
mancunion.com,172.67.181.88,412,/127.0.0.1
web.si.umich.edu,63.135.96.220,215,/127.0.0.1
cnewsnews.blogspot.fr,142.250.183.129,200,/127.0.0.1
gira-bicicletasdelisboa.pt,null,377,/127.0.0.1
garlandmag.com,110.232.143.97,217,/127.0.0.1
11514858.fls.doubleclick.net,142.250.192.38,406,/127.0.0.1
tudorsociety.com,13.127.112.8_43.204.131.54_,410,/127.0.0.1
pro.beatport.com,null,255,/127.0.0.1
10629401.fls.doubleclick.net,142.250.192.70_142.250.192.38_,416,/127.0.0.1
trinity.edu,151.101.193.193_151.101.65.193_151.101.1.193_,211,/127.0.0.1
gd.wikipedia.org,103.102.166.224,530,/127.0.0.1
essay.utwente.nl,130.89.3.23,214,/127.0.0.1
maannews.net,104.21.233.162_104.21.233.161_,415,/127.0.0.1
allthelyrics.com,null,260,/127.0.0.1
asiafoundation.org,172.67.140.33_104.21.73.45_,552,/127.0.0.1
victorinoxblog.com,213.186.33.5,390,/127.0.0.1
abdn.ac.uk,139.133.1.4,222,/127.0.0.1
invideo.io,104.21.85.187_172.67.209.69_,236,/127.0.0.1
orange.blender.org,104.22.64.163_172.67.14.163_,394,/127.0.0.1
gyu-kaku.com,35.215.95.33,390,/127.0.0.1
vikingcruises.com,18.164.202.58,203,/127.0.0.1
6125170.fls.doubleclick.net,142.250.192.70_142.250.192.38_,498,/127.0.0.1
happymodern.ru,217.107.219.4,217,/127.0.0.1
volcanoes.usgs.gov,137.227.239.158,209,/127.0.0.1
alessioatzeni.com,192.185.5.146,422,/127.0.0.1
elephantandcastleroundabout.org,89.187.86.6,399,/127.0.0.1
makeymakey.com,23.227.38.65,400,/127.0.0.1
aidsetc.org,104.22.22.240_172.67.7.68_104.22.23.240_,275,/127.0.0.1
10244078.fls.doubleclick.net,142.250.192.70_142.250.192.38_,399,/127.0.0.1
asroma.com,99.83.231.86_75.2.77.125_,780,/127.0.0.1
campaignlive.com,213.251.18.130,431,/127.0.0.1
ada.org,207.122.227.17,196,/127.0.0.1
bv.com,75.2.60.5,381,/127.0.0.1
typeinsight.org,74.208.236.134,410,/127.0.0.1
bay12games.com,172.96.178.186,284,/127.0.0.1
bzst.de,null,514,/127.0.0.1
9908788.fls.doubleclick.net,142.250.192.38,202,/127.0.0.1
sprouts.com,172.67.15.38_104.22.9.92_104.22.8.92_,423,/127.0.0.1
gov.krd,45.60.114.141,204,/127.0.0.1
kcur.org,35.168.120.9_52.3.92.30_3.218.5.110_,276,/127.0.0.1
oru.edu,72.249.108.162,210,/127.0.0.1
today.msnbc.msn.com,204.79.197.203,198,/127.0.0.1
barbados.org,68.71.42.185,199,/127.0.0.1
city.nagano.nagano.jp,null,192,/127.0.0.1
domina.it,35.205.244.18,542,/127.0.0.1
huaxia.com,103.42.78.5,74,/127.0.0.1
aljadeed.tv,172.67.31.78_104.22.78.136_104.22.79.136_,392,/127.0.0.1
catholicmil.org,3.238.107.226,543,/127.0.0.1
propmodo.com,35.244.153.44,226,/127.0.0.1
yogawithadriene.com,104.21.44.225_172.67.204.37_,214,/127.0.0.1
playbillarts.com,96.45.83.138,543,/127.0.0.1
whattowatch.com,151.101.194.114,77,/127.0.0.1
unh.edu,132.177.132.99,289,/127.0.0.1
pgrweb.go.cr,196.40.56.11,222,/127.0.0.1
sz.gov.cn,218.17.86.200,394,/127.0.0.1
rp.edu.sg,13.251.21.204_202.21.158.250_13.228.174.122_,212,/127.0.0.1
parcocolosseo.it,null,254,/127.0.0.1
pesquisa.bvsalud.org,200.10.179.199,269,/127.0.0.1
ads.engagefront.com,34.149.229.179,413,/127.0.0.1
mauritshuis.nl,20.73.129.152,403,/127.0.0.1
